0	0	0	0	0	0
0	0	64	15	10	64
0	0	128	30	21	127
0	0	192	45	31	191
0	0	256	60	42	255
0	0	320	75	52	319
0	0	384	90	63	382
0	0	448	105	73	446
0	0	512	120	84	510
0	0	576	135	94	574
0	0	640	150	105	637
0	0	704	165	115	701
0	0	768	180	126	765
0	0	832	195	136	829
0	0	896	210	147	892
0	0	960	225	157	956
0	0	1023	240	168	1019
0	64	0	18	63	8
0	64	64	23	64	64
0	64	128	34	66	128
0	64	192	48	69	191
0	64	256	62	74	255
0	64	320	76	80	319
0	64	384	91	86	382
0	64	448	106	94	446
0	64	512	121	102	510
0	64	576	136	110	574
0	64	640	151	119	637
0	64	704	166	128	701
0	64	768	181	138	765
0	64	832	196	147	829
0	64	896	211	157	892
0	64	960	226	167	956
0	64	1023	240	176	1019
0	128	0	36	126	15
0	128	64	38	126	65
0	128	128	45	127	128
0	128	192	56	129	192
0	128	256	68	131	255
0	128	320	81	134	319
0	128	384	95	138	383
0	128	448	109	142	446
0	128	512	124	147	510
0	128	576	138	153	574
0	128	640	153	159	637
0	128	704	168	166	701
0	128	768	182	173	765
0	128	832	197	180	829
0	128	896	212	188	892
0	128	960	227	196	956
0	128	1023	242	204	1019
0	192	0	53	189	23
0	192	64	55	189	67
0	192	128	60	190	129
0	192	192	68	191	192
0	192	256	78	192	255
0	192	320	89	194	319
0	192	384	102	197	383
0	192	448	115	200	446
0	192	512	129	203	510
0	192	576	143	207	574
0	192	640	157	211	638
0	192	704	171	216	701
0	192	768	186	221	765
0	192	832	200	227	829
0	192	896	215	232	892
0	192	960	229	239	956
0	192	1023	244	245	1019
0	256	0	71	252	30
0	256	64	72	252	69
0	256	128	76	253	130
0	256	192	82	253	193
0	256	256	90	254	256
0	256	320	100	256	319
0	256	384	111	258	383
0	256	448	123	260	447
0	256	512	136	262	510
0	256	576	149	265	574
0	256	640	163	268	638
0	256	704	176	272	701
0	256	768	190	276	765
0	256	832	204	280	829
0	256	896	219	285	892
0	256	960	233	290	956
0	256	1023	247	295	1019
0	320	0	89	315	38
0	320	64	90	315	72
0	320	128	92	316	131
0	320	192	97	316	194
0	320	256	104	317	257
0	320	320	113	318	320
0	320	384	123	319	383
0	320	448	133	321	447
0	320	512	145	323	511
0	320	576	157	325	574
0	320	640	170	328	638
0	320	704	183	331	702
0	320	768	197	334	765
0	320	832	210	337	829
0	320	896	224	341	893
0	320	960	238	345	956
0	320	1023	252	349	1019
0	384	0	107	378	46
0	384	64	107	378	76
0	384	128	110	379	133
0	384	192	114	379	195
0	384	256	119	380	258
0	384	320	127	381	321
0	384	384	135	382	384
0	384	448	145	383	447
0	384	512	156	385	511
0	384	576	167	386	575
0	384	640	179	388	638
0	384	704	191	391	702
0	384	768	204	393	765
0	384	832	217	396	829
0	384	896	230	399	893
0	384	960	244	402	957
0	384	1023	257	406	1019
0	448	0	124	441	53
0	448	64	125	441	81
0	448	128	127	442	136
0	448	192	130	442	196
0	448	256	135	443	259
0	448	320	142	443	321
0	448	384	149	444	385
0	448	448	158	445	448
0	448	512	168	447	511
0	448	576	178	448	575
0	448	640	189	450	639
0	448	704	201	452	702
0	448	768	213	454	766
0	448	832	225	456	829
0	448	896	238	459	893
0	448	960	251	462	957
0	448	1023	264	465	1019
0	512	0	142	504	61
0	512	64	143	505	85
0	512	128	144	505	138
0	512	192	147	505	198
0	512	256	151	505	260
0	512	320	157	506	322
0	512	384	164	507	385
0	512	448	172	508	449
0	512	512	180	509	512
0	512	576	190	510	575
0	512	640	200	512	639
0	512	704	211	513	703
0	512	768	223	515	766
0	512	832	234	517	830
0	512	896	247	519	893
0	512	960	259	522	957
0	512	1023	272	524	1020
0	576	0	160	568	68
0	576	64	160	568	91
0	576	128	162	568	141
0	576	192	164	568	200
0	576	256	168	568	261
0	576	320	173	569	324
0	576	384	179	570	386
0	576	448	186	570	449
0	576	512	194	571	513
0	576	576	203	573	576
0	576	640	213	574	639
0	576	704	223	575	703
0	576	768	233	577	766
0	576	832	245	579	830
0	576	896	256	581	894
0	576	960	268	583	957
0	576	1023	280	585	1020
0	640	0	178	631	76
0	640	64	178	631	96
0	640	128	179	631	145
0	640	192	182	631	202
0	640	256	185	631	263
0	640	320	189	632	325
0	640	384	195	632	387
0	640	448	201	633	450
0	640	512	209	634	513
0	640	576	217	635	577
0	640	640	226	636	640
0	640	704	235	637	703
0	640	768	245	639	767
0	640	832	256	640	830
0	640	896	267	642	894
0	640	960	278	644	958
0	640	1023	290	646	1020
0	704	0	195	694	84
0	704	64	196	694	102
0	704	128	197	694	148
0	704	192	199	694	205
0	704	256	202	694	265
0	704	320	206	695	326
0	704	384	211	695	388
0	704	448	217	696	451
0	704	512	223	697	514
0	704	576	231	698	577
0	704	640	239	699	641
0	704	704	248	700	704
0	704	768	258	701	767
0	704	832	268	702	831
0	704	896	278	704	894
0	704	960	289	706	958
0	704	1023	300	707	1021
0	768	0	213	757	91
0	768	64	213	757	108
0	768	128	214	757	152
0	768	192	216	757	207
0	768	256	219	757	267
0	768	320	223	758	328
0	768	384	227	758	390
0	768	448	233	759	452
0	768	512	239	759	515
0	768	576	246	760	578
0	768	640	253	761	641
0	768	704	262	762	705
0	768	768	271	763	768
0	768	832	280	765	831
0	768	896	290	766	895
0	768	960	300	768	958
0	768	1023	311	769	1021
0	832	0	231	820	99
0	832	64	231	820	114
0	832	128	232	820	157
0	832	192	234	820	210
0	832	256	236	820	269
0	832	320	240	821	329
0	832	384	244	821	391
0	832	448	249	822	453
0	832	512	254	822	516
0	832	576	261	823	579
0	832	640	268	824	642
0	832	704	276	825	705
0	832	768	284	826	769
0	832	832	293	827	832
0	832	896	303	828	895
0	832	960	313	830	959
0	832	1023	323	831	1021
0	896	0	249	883	106
0	896	64	249	883	121
0	896	128	250	883	161
0	896	192	251	883	214
0	896	256	254	883	271
0	896	320	257	884	331
0	896	384	260	884	393
0	896	448	265	885	455
0	896	512	270	885	517
0	896	576	276	886	580
0	896	640	283	887	643
0	896	704	290	887	706
0	896	768	298	888	769
0	896	832	307	889	833
0	896	896	316	891	896
0	896	960	325	892	959
0	896	1023	335	893	1022
0	960	0	266	946	114
0	960	64	267	946	127
0	960	128	267	946	166
0	960	192	269	946	217
0	960	256	271	946	274
0	960	320	274	947	333
0	960	384	277	947	394
0	960	448	282	947	456
0	960	512	287	948	518
0	960	576	292	949	581
0	960	640	298	949	644
0	960	704	305	950	707
0	960	768	313	951	770
0	960	832	321	952	833
0	960	896	329	953	897
0	960	960	338	954	960
0	960	1023	348	955	1022
0	1023	0	284	1008	122
0	1023	64	284	1008	134
0	1023	128	285	1008	171
0	1023	192	286	1008	221
0	1023	256	288	1008	277
0	1023	320	291	1009	335
0	1023	384	294	1009	396
0	1023	448	298	1009	458
0	1023	512	303	1010	520
0	1023	576	308	1010	582
0	1023	640	314	1011	645
0	1023	704	320	1012	708
0	1023	768	327	1013	771
0	1023	832	335	1014	834
0	1023	896	343	1015	897
0	1023	960	352	1016	961
0	1023	1023	360	1017	1023
64	0	0	61	9	0
64	0	64	62	13	64
64	0	128	66	22	127
64	0	192	74	32	191
64	0	256	83	43	255
64	0	320	94	53	319
64	0	384	106	63	382
64	0	448	118	74	446
64	0	512	132	84	510
64	0	576	145	95	574
64	0	640	159	105	637
64	0	704	173	116	701
64	0	768	188	126	765
64	0	832	202	137	829
64	0	896	216	147	892
64	0	960	231	158	956
64	0	1023	245	168	1019
64	64	0	63	63	7
64	64	64	64	64	64
64	64	128	68	66	128
64	64	192	75	69	191
64	64	256	84	74	255
64	64	320	95	80	319
64	64	384	107	87	382
64	64	448	119	94	446
64	64	512	132	102	510
64	64	576	146	111	574
64	64	640	160	120	637
64	64	704	174	129	701
64	64	768	188	138	765
64	64	832	202	147	829
64	64	896	217	157	892
64	64	960	231	167	956
64	64	1023	246	177	1019
64	128	0	69	126	15
64	128	64	70	127	65
64	128	128	74	127	128
64	128	192	80	129	192
64	128	256	89	131	255
64	128	320	99	134	319
64	128	384	110	138	383
64	128	448	122	142	446
64	128	512	135	148	510
64	128	576	148	153	574
64	128	640	162	159	637
64	128	704	176	166	701
64	128	768	190	173	765
64	128	832	204	180	829
64	128	896	218	188	892
64	128	960	233	196	956
64	128	1023	247	204	1019
64	192	0	78	189	23
64	192	64	79	189	67
64	192	128	83	190	129
64	192	192	88	191	192
64	192	256	96	192	255
64	192	320	105	194	319
64	192	384	116	197	383
64	192	448	127	200	446
64	192	512	140	203	510
64	192	576	152	207	574
64	192	640	166	211	638
64	192	704	179	216	701
64	192	768	193	221	765
64	192	832	207	227	829
64	192	896	221	233	892
64	192	960	235	239	956
64	192	1023	249	245	1019
64	256	0	91	252	30
64	256	64	92	252	69
64	256	128	94	253	130
64	256	192	99	253	193
64	256	256	106	255	256
64	256	320	114	256	319
64	256	384	124	258	383
64	256	448	135	260	447
64	256	512	146	262	510
64	256	576	158	265	574
64	256	640	171	268	638
64	256	704	184	272	701
64	256	768	197	276	765
64	256	832	211	280	829
64	256	896	225	285	892
64	256	960	239	290	956
64	256	1023	252	295	1019
64	320	0	105	315	38
64	320	64	105	315	72
64	320	128	108	316	131
64	320	192	112	316	194
64	320	256	118	317	257
64	320	320	125	318	320
64	320	384	134	319	383
64	320	448	144	321	447
64	320	512	154	323	511
64	320	576	166	325	574
64	320	640	178	328	638
64	320	704	190	331	702
64	320	768	203	334	765
64	320	832	216	337	829
64	320	896	230	341	893
64	320	960	243	345	956
64	320	1023	257	349	1019
64	384	0	120	378	46
64	384	64	120	378	76
64	384	128	122	379	133
64	384	192	126	379	195
64	384	256	131	380	258
64	384	320	138	381	321
64	384	384	145	382	384
64	384	448	154	383	447
64	384	512	164	385	511
64	384	576	175	386	575
64	384	640	186	388	638
64	384	704	198	391	702
64	384	768	210	393	765
64	384	832	223	396	829
64	384	896	236	399	893
64	384	960	249	402	957
64	384	1023	262	406	1019
64	448	0	136	441	53
64	448	64	136	442	81
64	448	128	138	442	136
64	448	192	141	442	196
64	448	256	145	443	259
64	448	320	151	443	321
64	448	384	158	444	385
64	448	448	166	445	448
64	448	512	176	447	511
64	448	576	185	448	575
64	448	640	196	450	639
64	448	704	207	452	702
64	448	768	219	454	766
64	448	832	231	456	829
64	448	896	243	459	893
64	448	960	256	462	957
64	448	1023	269	465	1019
64	512	0	152	505	61
64	512	64	152	505	85
64	512	128	154	505	138
64	512	192	156	505	198
64	512	256	160	505	260
64	512	320	166	506	322
64	512	384	172	507	385
64	512	448	179	508	449
64	512	512	188	509	512
64	512	576	197	510	575
64	512	640	207	512	639
64	512	704	217	513	703
64	512	768	228	515	766
64	512	832	240	517	830
64	512	896	252	519	893
64	512	960	264	522	957
64	512	1023	276	524	1020
64	576	0	168	568	68
64	576	64	169	568	91
64	576	128	170	568	141
64	576	192	172	568	200
64	576	256	176	568	261
64	576	320	181	569	324
64	576	384	186	570	386
64	576	448	193	570	449
64	576	512	201	571	513
64	576	576	209	573	576
64	576	640	219	574	639
64	576	704	228	575	703
64	576	768	239	577	766
64	576	832	250	579	830
64	576	896	261	581	894
64	576	960	273	583	957
64	576	1023	285	585	1020
64	640	0	185	631	76
64	640	64	185	631	96
64	640	128	187	631	145
64	640	192	189	631	202
64	640	256	192	631	263
64	640	320	196	632	325
64	640	384	201	632	387
64	640	448	208	633	450
64	640	512	215	634	513
64	640	576	223	635	577
64	640	640	231	636	640
64	640	704	240	637	703
64	640	768	250	639	767
64	640	832	261	640	830
64	640	896	271	642	894
64	640	960	283	644	958
64	640	1023	294	646	1020
64	704	0	202	694	84
64	704	64	202	694	102
64	704	128	203	694	148
64	704	192	205	694	205
64	704	256	208	694	265
64	704	320	212	695	326
64	704	384	217	695	388
64	704	448	223	696	451
64	704	512	229	697	514
64	704	576	236	698	577
64	704	640	244	699	641
64	704	704	253	700	704
64	704	768	262	701	767
64	704	832	272	702	831
64	704	896	283	704	894
64	704	960	293	706	958
64	704	1023	304	707	1021
64	768	0	219	757	91
64	768	64	219	757	108
64	768	128	220	757	152
64	768	192	222	757	207
64	768	256	225	757	267
64	768	320	228	758	328
64	768	384	233	758	390
64	768	448	238	759	452
64	768	512	244	759	515
64	768	576	251	760	578
64	768	640	258	761	641
64	768	704	266	762	705
64	768	768	275	763	768
64	768	832	284	765	831
64	768	896	294	766	895
64	768	960	305	768	958
64	768	1023	315	769	1021
64	832	0	236	820	99
64	832	64	237	820	114
64	832	128	238	820	157
64	832	192	239	820	210
64	832	256	242	820	269
64	832	320	245	821	329
64	832	384	249	821	391
64	832	448	254	822	453
64	832	512	259	822	516
64	832	576	266	823	579
64	832	640	273	824	642
64	832	704	280	825	705
64	832	768	289	826	769
64	832	832	297	827	832
64	832	896	307	828	895
64	832	960	316	830	959
64	832	1023	326	831	1021
64	896	0	254	883	106
64	896	64	254	883	121
64	896	128	255	883	161
64	896	192	256	883	214
64	896	256	259	883	271
64	896	320	262	884	331
64	896	384	265	884	393
64	896	448	270	885	455
64	896	512	275	885	517
64	896	576	281	886	580
64	896	640	287	887	643
64	896	704	295	887	706
64	896	768	302	888	769
64	896	832	311	889	833
64	896	896	320	891	896
64	896	960	329	892	959
64	896	1023	338	893	1022
64	960	0	271	946	114
64	960	64	271	946	127
64	960	128	272	946	166
64	960	192	273	946	217
64	960	256	276	946	274
64	960	320	278	947	333
64	960	384	282	947	394
64	960	448	286	947	456
64	960	512	291	948	518
64	960	576	296	949	581
