0	0	0	0	0	0
0	0	64	15	10	63
0	0	128	30	21	126
0	0	192	45	31	190
0	0	256	60	42	253
0	0	320	74	52	316
0	0	384	89	62	379
0	0	448	104	73	443
0	0	512	119	83	506
0	0	576	134	94	569
0	0	640	149	104	632
0	0	704	164	115	695
0	0	768	179	125	759
0	0	832	194	135	822
0	0	896	208	146	885
0	0	960	223	156	948
0	0	1023	238	166	1010
0	64	0	17	62	7
0	64	64	22	62	63
0	64	128	34	64	127
0	64	192	47	68	190
0	64	256	61	73	253
0	64	320	76	78	316
0	64	384	90	85	379
0	64	448	105	93	443
0	64	512	120	101	506
0	64	576	135	109	569
0	64	640	150	118	632
0	64	704	164	127	695
0	64	768	179	136	759
0	64	832	194	146	822
0	64	896	209	155	885
0	64	960	224	165	948
0	64	1023	238	175	1010
0	128	0	35	124	15
0	128	64	37	124	64
0	128	128	44	125	127
0	128	192	55	127	190
0	128	256	67	129	253
0	128	320	81	132	316
0	128	384	94	136	379
0	128	448	108	140	443
0	128	512	123	145	506
0	128	576	137	151	569
0	128	640	152	157	632
0	128	704	166	164	695
0	128	768	181	171	759
0	128	832	196	178	822
0	128	896	210	186	885
0	128	960	225	193	948
0	128	1023	240	201	1011
0	192	0	52	186	22
0	192	64	54	186	66
0	192	128	59	186	128
0	192	192	67	187	190
0	192	256	77	189	253
0	192	320	88	191	317
0	192	384	101	193	380
0	192	448	114	196	443
0	192	512	128	200	506
0	192	576	141	204	569
0	192	640	156	208	632
0	192	704	170	213	696
0	192	768	184	218	759
0	192	832	198	223	822
0	192	896	213	229	885
0	192	960	227	235	948
0	192	1023	242	242	1011
0	256	0	70	248	30
0	256	64	71	248	68
0	256	128	74	248	129
0	256	192	81	249	191
0	256	256	89	250	254
0	256	320	99	251	317
0	256	384	110	253	380
0	256	448	122	255	443
0	256	512	135	258	506
0	256	576	148	261	569
0	256	640	161	264	633
0	256	704	175	267	696
0	256	768	189	271	759
0	256	832	203	276	822
0	256	896	217	280	885
0	256	960	231	285	948
0	256	1023	245	290	1011
0	320	0	87	310	37
0	320	64	88	310	72
0	320	128	91	310	130
0	320	192	96	311	192
0	320	256	103	311	255
0	320	320	111	312	317
0	320	384	121	314	380
0	320	448	132	315	443
0	320	512	143	317	506
0	320	576	156	320	570
0	320	640	168	322	633
0	320	704	181	325	696
0	320	768	195	328	759
0	320	832	208	332	822
0	320	896	222	335	885
0	320	960	236	339	949
0	320	1023	250	343	1011
0	384	0	105	372	45
0	384	64	105	372	75
0	384	128	108	372	132
0	384	192	112	372	193
0	384	256	117	373	255
0	384	320	125	374	318
0	384	384	133	375	381
0	384	448	143	376	444
0	384	512	154	378	507
0	384	576	165	380	570
0	384	640	177	382	633
0	384	704	189	384	696
0	384	768	202	387	759
0	384	832	215	389	822
0	384	896	228	392	886
0	384	960	242	396	949
0	384	1023	255	399	1011
0	448	0	122	434	52
0	448	64	123	434	80
0	448	128	125	434	134
0	448	192	128	434	195
0	448	256	133	435	256
0	448	320	139	435	319
0	448	384	147	436	381
0	448	448	156	437	444
0	448	512	165	439	507
0	448	576	176	440	570
0	448	640	187	442	633
0	448	704	198	444	696
0	448	768	210	446	760
0	448	832	223	448	823
0	448	896	236	451	886
0	448	960	249	454	949
0	448	1023	262	457	1011
0	512	0	140	495	60
0	512	64	140	496	84
0	512	128	142	496	137
0	512	192	145	496	196
0	512	256	149	496	258
0	512	320	155	497	320
0	512	384	161	498	382
0	512	448	169	499	445
0	512	512	178	500	508
0	512	576	187	501	571
0	512	640	198	503	634
0	512	704	209	504	697
0	512	768	220	506	760
0	512	832	232	508	823
0	512	896	244	510	886
0	512	960	256	513	949
0	512	1023	269	515	1011
0	576	0	157	557	67
0	576	64	157	557	89
0	576	128	159	558	140
0	576	192	161	558	198
0	576	256	165	558	259
0	576	320	170	559	321
0	576	384	176	559	383
0	576	448	183	560	446
0	576	512	191	561	508
0	576	576	200	562	571
0	576	640	210	564	634
0	576	704	220	565	697
0	576	768	231	567	760
0	576	832	242	569	823
0	576	896	253	571	886
0	576	960	265	573	950
0	576	1023	277	575	1012
0	640	0	174	619	75
0	640	64	175	619	95
0	640	128	176	620	143
0	640	192	178	620	200
0	640	256	182	620	261
0	640	320	186	621	322
0	640	384	192	621	384
0	640	448	198	622	447
0	640	512	205	623	509
0	640	576	214	624	572
0	640	640	222	625	635
0	640	704	232	626	698
0	640	768	242	628	761
0	640	832	253	629	824
0	640	896	264	631	887
0	640	960	275	633	950
0	640	1023	287	635	1012
0	704	0	192	681	82
0	704	64	192	681	101
0	704	128	193	681	147
0	704	192	195	682	203
0	704	256	198	682	262
0	704	320	202	682	323
0	704	384	207	683	385
0	704	448	213	684	447
0	704	512	220	684	510
0	704	576	227	685	573
0	704	640	236	686	635
0	704	704	245	687	698
0	704	768	254	689	761
0	704	832	264	690	824
0	704	896	275	692	887
0	704	960	286	693	950
0	704	1023	297	695	1012
0	768	0	209	743	90
0	768	64	210	743	107
0	768	128	211	743	151
0	768	192	213	744	205
0	768	256	215	744	264
0	768	320	219	744	325
0	768	384	223	745	386
0	768	448	229	745	448
0	768	512	235	746	511
0	768	576	242	747	573
0	768	640	250	748	636
0	768	704	258	749	699
0	768	768	267	750	762
0	768	832	276	751	825
0	768	896	286	753	888
0	768	960	297	754	951
0	768	1023	307	756	1013
0	832	0	227	805	97
0	832	64	227	805	113
0	832	128	228	805	155
0	832	192	230	805	208
0	832	256	232	806	266
0	832	320	235	806	327
0	832	384	240	806	388
0	832	448	245	807	450
0	832	512	250	808	512
0	832	576	257	808	574
0	832	640	264	809	637
0	832	704	272	810	700
0	832	768	280	811	762
0	832	832	289	812	825
0	832	896	299	814	888
0	832	960	308	815	951
0	832	1023	319	816	1013
0	896	0	244	867	105
0	896	64	244	867	119
0	896	128	245	867	159
0	896	192	247	867	211
0	896	256	249	868	269
0	896	320	252	868	328
0	896	384	256	868	389
0	896	448	261	869	451
0	896	512	266	869	513
0	896	576	272	870	575
0	896	640	279	871	638
0	896	704	286	872	700
0	896	768	294	873	763
0	896	832	302	874	826
0	896	896	311	875	889
0	896	960	321	876	952
0	896	1023	330	877	1014
0	960	0	262	929	112
0	960	64	262	929	125
0	960	128	263	929	164
0	960	192	264	929	215
0	960	256	266	930	271
0	960	320	269	930	330
0	960	384	273	930	391
0	960	448	277	931	452
0	960	512	282	931	514
0	960	576	287	932	576
0	960	640	294	932	639
0	960	704	301	933	701
0	960	768	308	934	764
0	960	832	316	935	826
0	960	896	325	936	889
0	960	960	334	937	952
0	960	1023	343	939	1014
0	1023	0	279	990	119
0	1023	64	279	990	132
0	1023	128	280	990	168
0	1023	192	281	990	218
0	1023	256	283	990	274
0	1023	320	286	991	332
0	1023	384	289	991	393
0	1023	448	293	991	454
0	1023	512	298	992	515
0	1023	576	303	993	577
0	1023	640	309	993	639
0	1023	704	315	994	702
0	1023	768	322	995	764
0	1023	832	330	996	827
0	1023	896	338	997	890
0	1023	960	347	998	953
0	1023	1023	355	999	1015
64	0	0	61	17	10
64	0	64	62	19	64
64	0	128	67	26	127
64	0	192	73	35	190
64	0	256	83	44	253
64	0	320	93	54	316
64	0	384	105	64	379
64	0	448	118	74	443
64	0	512	131	84	506
64	0	576	144	95	569
64	0	640	158	105	632
64	0	704	172	115	695
64	0	768	186	126	759
64	0	832	200	136	822
64	0	896	215	146	885
64	0	960	229	157	948
64	0	1023	243	167	1010
64	64	0	63	63	12
64	64	64	64	64	64
64	64	128	68	66	127
64	64	192	75	69	190
64	64	256	84	74	253
64	64	320	94	80	316
64	64	384	106	86	379
64	64	448	119	94	443
64	64	512	132	102	506
64	64	576	145	110	569
64	64	640	159	119	632
64	64	704	173	128	695
64	64	768	187	137	759
64	64	832	201	146	822
64	64	896	215	156	885
64	64	960	229	166	948
64	64	1023	244	175	1011
64	128	0	69	125	18
64	128	64	70	125	65
64	128	128	73	126	127
64	128	192	80	127	190
64	128	256	88	130	253
64	128	320	98	133	316
64	128	384	109	136	380
64	128	448	121	141	443
64	128	512	134	146	506
64	128	576	147	151	569
64	128	640	161	157	632
64	128	704	174	164	695
64	128	768	188	171	759
64	128	832	202	178	822
64	128	896	216	186	885
64	128	960	231	194	948
64	128	1023	245	202	1011
64	192	0	78	186	24
64	192	64	79	186	67
64	192	128	82	187	128
64	192	192	88	188	191
64	192	256	95	189	254
64	192	320	104	191	317
64	192	384	115	194	380
64	192	448	126	197	443
64	192	512	139	200	506
64	192	576	151	204	569
64	192	640	164	208	632
64	192	704	178	213	696
64	192	768	191	218	759
64	192	832	205	224	822
